"aleseriale.pl","papilot.pl","finanse.wp.pl","allrecipes.pl","wp.tv","tipy.interia.pl","natemat.pl","facet.onet.pl","komputerswiat.pl","facebook.com","inframe.platform.onet.pl","biznes.onet.pl","tech.wp.pl","forbes.pl","pudelek.pl","gazeta.pl","kobieta.wp.pl","telemagazyn.pl","panoramafirm.pl","gwiazdy.wp.pl","styl.pl","autocentrum.pl","polska.newsweek.pl","podroze.onet.pl","moto.wp.pl","kobieta.interia.pl","wiadomosci.gazeta.pl","fakt.pl","gowork.pl","sfora.pl","muzyka.onet.pl","pogoda.wp.pl","plotek.pl","znajdzprzepisy.pl","teleshow.wp.pl","cda.pl","przegladsportowy.pl","olx.pl","wp.pl","kobieta.onet.pl","medonet.pl","twojapogoda.pl","tekstowo.pl","wyborcza.pl","wpolityce.pl","sport.wp.pl","demotywatory.pl","film.onet.pl","moto.onet.pl","motoryzacja.interia.pl","wiadomosci.wp.pl","ofsajd.onet.pl","money.pl","dom.gratka.pl","pogoda360.pl","tv.wp.pl","interia.pl","eurosport.onet.pl","swiat.newsweek.pl","pomponik.pl","rozklad-pkp.pl","auto-swiat.pl","bezuzyteczna.pl","technowinki.onet.pl","se.pl","film.wp.pl","geekweek.pl","kwejk.pl","biznes.pl","wiadomosci.onet.pl","biznes.interia.pl","facet.wp.pl","wykop.pl","smaker.pl","sport.pl","f.kafeteria.pl","eska.pl","pogoda.interia.pl","kafeteria.pl","biztok.pl","pogoda.onet.pl","durszlak.pl","turystyka.wp.pl","static.cda.pl","fakty.interia.pl","swiatseriali.pl","msn.com","nk.pl","otomoto.pl","forum.gazeta.pl","wiocha.pl","mapa.targeo.pl","polskieradio.pl"
3.69574489600499,2.84911015292066,4.72011952426322,4.03832448186964,4.14944680655202,4.04814411586811,6.93329762605686,4.17038042630216,3.80337808310439,3.44996793323125,3.89802418876635,4.0526205917555,4.85506975002341,5.34687540023545,3.77692320042938,3.89605244243679,4.0035975615536,3.75601000441371,3.45387231998471,4.09686312711923,4.15395158480699,2.82103755696309,6.4948559178813,4.29535107985403,4.14397217973083,3.75959056685834,6.01041473327234,4.81787689868308,3.61817477489394,4.48904984326115,4.41965335975517,4.31674135578353,4.63399869777813,3.61343894403675,4.07578841522256,3.10964754948504,4.44942723599778,3.25748168930384,3.45595589905092,3.97423826636122,4.26450097819463,1.80505322599014,3.19797718215269,6.54110965574475,NA,4.23098440689786,4.81752242507783,4.10123923957037,4.07612449342624,4.23807698186584,4.62888556881972,4.29040818550244,4.49124761557181,4.3903742895103,2.06545836656761,4.59898964480151,3.67207681995754,4.03038923637883,6.86862940621952,4.35965446940877,3.63245704374221,3.16088388164286,3.66124828411887,4.81829510960074,5.72742363238478,4.93469782862162,2.95024434468307,4.08382744562733,4.47259589242201,3.96881950425022,4.71606637325488,4.21347276136154,4.95167318915208,3.53993598947192,4.21516152799936,3.82660699884132,3.81874655495947,3.4988929152549,4.30699494307771,4.65903539819517,2.88407911053196,3.41120402712235,3.8329652921322,2.828926614788,5.1610905837429,4.15450316515286,1.92844728532398,3.33460400391852,3.27922159476253,5.38498900548334,3.27879394458063,4.62947299084622,7.91765348801644
8.67719034169183,2.8240935164402,9.84794496520444,3.57315789299332,11.0238612327879,4.14885011142487,3.24724119785362,5.1463852923559,4.14357826704026,3.00650949170669,4.30368748102522,4.44658121121628,10.2008708473483,4.83577357356683,3.9697411717428,3.44310653994638,8.91472233023456,3.44815893685635,3.44682141771522,7.9445179464122,5.38142997379116,3.66526128485629,4.35956534392096,4.82588199506755,10.2612870902304,4.59481165418565,3.65449247995197,3.60170368793837,3.70971416880176,5.20869019904301,5.04011261028626,8.88111097651745,3.83602282536135,3.38729922009962,10.2310216798166,2.89340154774254,6.40753245740575,4.02374748008816,4.20024363276502,3.78573089088141,3.86169692229177,1.86397231939282,2.72981122002448,3.69026518189736,4.23098440689786,NA,3.67429679024466,4.67942971582508,4.78928917002916,5.35209759983623,6.15081059086399,5.53405790457871,7.2749783483047,3.72462854128702,2.22733707266208,5.69323324514967,4.39749655734162,5.41185796289269,4.38590280962303,4.48920839496468,3.06461439965855,4.84632301795572,3.01016806839914,5.02572918203183,3.56271292971192,9.59775467307145,2.49796969513138,3.40714197884458,4.80633251740879,3.36865366483927,5.60299923405435,10.6541941318319,3.38583139043757,4.1574226351957,5.72098886064069,3.96018775087096,3.6177930014528,3.30321309509362,4.88858862650504,9.93596956097611,3.0285652223383,3.06840117424746,9.81422569543047,2.95129025662388,4.6354990350665,4.96549009826793,1.90483091989796,3.78716576217967,4.91327376343385,4.22117847700716,3.17032521195767,3.69464933968987,4.14856218345378
3.17055244890373,5.02383060786745,3.61099818424544,3.55362135644741,3.776292783735,3.82528816284764,4.19893299132707,3.24693597525524,3.80327829030321,4.38966267129101,3.10462327649668,2.70974984961938,3.59482197260401,3.44211562623797,3.97095207735447,2.57555369356493,3.4475935546681,3.57947930810555,2.96309049029548,3.22580734444801,3.27762926275367,3.67893174878705,3.23128176201101,2.84291360172207,3.45712054716651,3.08182554448303,3.65870279316981,3.0799417050474,4.23700523743473,3.83361351096366,3.17746869237232,3.41583066211976,3.10317022196491,2.53246434928658,3.80866685601368,4.05530974555829,3.74903359112108,4.09788538113525,2.97489648906744,3.4012306181984,3.09317598196337,1.76876679527252,5.02210444287024,3.31403631649144,4.81752242507783,3.67429679024466,NA,3.31665593711898,3.16476861588143,3.51576466809702,3.08112886379505,3.40619573103811,3.30297041040926,2.96012919881503,1.90134809050066,4.03353030639734,3.22672360445955,3.0683492296064,3.33676050790402,2.83231266412935,4.06037888274023,3.71444442446673,7.92833555792711,3.08149347323379,3.16901506276007,3.72148172731442,2.40341317087288,8.75305871293828,2.679051787335,2.86034226544711,2.6358214400022,3.83283628272646,4.75128779739064,2.87778791246263,3.70557846314271,4.30184297559907,4.8911204856008,2.5870958676078,4.82883836319963,3.64396142510309,2.43662192428775,2.76633847416425,3.35812790632274,4.27454052117242,3.35156842852402,3.48294351115415,1.41684478920229,4.39646444415327,4.3443324546969,4.48866959822447,8.10623371850443,3.07693686182998,3.48420650802645
4.83915743034735,2.89999473883078,5.11588875261149,3.92172663133524,5.30747640469811,4.26321031079845,3.49417701600291,12.0067066863374,6.05860215857243,2.70958167969165,8.01278416847683,8.52924083848818,4.73503925658374,9.8111764980662,3.77043507739016,3.57384880464141,4.79561435852813,3.80706076240491,3.3016482430412,4.77423054303293,5.72580158642655,2.92776970538294,8.30198470012123,9.99610351054549,4.43260183357911,5.34544211104135,3.82600665745012,5.30932810518419,3.44050558827002,3.64991204338858,10.6321988452674,4.84834312659814,4.3629345285949,3.43600230870422,5.26127309072376,2.62957286956821,7.67888080581981,3.22457965691591,3.16270908889672,6.20427857837492,8.88258723615191,1.8560137824362,2.74887380701068,4.22607179141698,4.10123923957037,4.67942971582508,3.31665593711898,NA,9.31159964825326,4.93155079194561,3.70457922480107,11.4278129303216,4.13139211216991,3.58974840913524,2.3436381258359,4.07520647566476,4.23999524811409,7.51625394439698,8.83444512543561,5.10224638260452,2.99197518137818,7.33251314294152,2.69155199082349,11.5470422783561,3.90682478249168,5.52360306585264,2.51090278062858,3.08550047516084,10.4440039003098,4.77095908646354,5.46546683697155,5.19472741783299,3.09536280544675,4.72129530630235,4.1334330664687,3.76642871689935,3.16435614433135,3.45469002169308,3.7107246418942,4.68683360241163,5.3482475474801,3.18528813637086,4.86904678434522,2.64928223515642,4.55711013140645,5.88543544359122,2.04406110245252,3.69352860087079,3.46466287067103,3.8159114626658,2.87151072823811,3.5353128488605,3.82006193339342
4.2967336558121,2.50486656200942,5.60398440367883,3.1692589763178,5.53360516578394,3.94706246134818,3.4206616837592,10.6946330184967,6.88686269220394,2.76895975901247,7.80247678270898,9.32843541593541,5.94582349468713,10.5904997898184,3.11061926937205,3.53952637547284,4.3643141914934,3.71175681461396,3.49512829045752,4.4433463831347,5.27681166417226,5.01598796053732,8.788695562648,10.3877656307579,5.99806379187822,4.52369479900462,3.87781575149996,5.23700685067295,3.58494663920614,3.47089640170398,9.9190989105681,5.07880311969682,3.77009864729163,3.52600802339022,4.89497903671132,2.76335220072654,8.79891308691309,3.72143303212979,3.22028213557488,5.91220362065898,8.44299195614075,1.86725406468162,2.43789152024446,4.11172298575211,4.07612449342624,4.78928917002916,3.16476861588143,9.31159964825326,NA,6.27712579391411,3.82386398514353,10.8914675767918,4.56361400436006,3.69095535507749,2.29819718174616,3.32356255154963,4.38945319112917,8.11000324429545,9.92247646533361,4.63779839208411,3.07195716564138,11.2425576889202,2.47144048611939,13.2403648867544,3.44851334155747,4.95338559338559,2.73360744789316,3.11444248059633,12.2619014060875,4.84029346997089,6.36530196261138,5.13013423358251,3.48130909090909,4.00745203389022,4.484938708586,3.65359324640762,3.0849861830254,3.33922465272921,3.84104632085742,5.39885555057969,5.28624436787702,3.01839251023725,5.09478984372601,2.63033119201306,4.46285918232076,4.74783500923456,2.19208758183965,3.43683243585683,5.23795317764276,3.90289136539137,2.84563746113042,4.28641967169886,3.50747528691454
4.64250126459287,2.03829368792872,6.02058368138231,4.26285005486379,5.42212073019886,7.98631908237748,3.38984491183344,5.66159772911598,4.99199799769446,2.67832631512615,4.70205220875256,5.39381945814428,6.02923394529234,5.78698234662621,3.61419970846271,4.577527800651,4.72931050154324,3.79691452100211,3.38735692870328,4.59598592603826,16.9216526922277,4.49873124275555,4.83631063092256,5.74157362137102,6.49605322312072,14.8035784283027,4.70574356705744,4.05438519228604,3.96873654705303,4.0254516256583,5.33577795459001,5.04664712946444,4.16224394454642,4.06517114431663,5.09480110606612,2.42209435669877,5.0469099756691,4.03844234483977,3.15509620025472,4.2270002884769,4.66808947709612,1.87396636839371,2.13427072172753,4.64078260458744,4.23807698186584,5.35209759983623,3.51576466809702,4.93155079194561,6.27712579391411,NA,3.91096830477691,5.20060951811531,5.15218157763372,2.91414844944683,2.00929161550881,3.63568078068404,11.4768222122543,5.09892785639427,5.18658839583414,12.6238773855041,2.65626840824689,6.51028888068859,1.88260579796105,6.20138744695917,3.62961709313985,5.05973418674149,2.78551857383974,3.07822456413136,6.42023928528766,3.50011571768106,20.7168777890522,5.52644022364636,3.57165936739659,12.7824007480933,5.01812383891871,4.10695883172827,3.04489289633128,6.56152976251671,3.98765932143503,5.45397482388841,3.03052286608074,3.45388854049615,4.65012012063832,2.35613836474345,13.8698030739083,16.3001433490962,1.92507691379622,3.1815417482642,5.20788083793247,4.39374958900506,2.77953691328833,3.54722294268035,3.62826022693681
6.11366053269888,2.26029973845682,6.88475929445977,3.4555064072259,6.92859270955722,3.51155702577044,3.32591611067926,3.71524085447456,3.39835738601334,2.73956364001261,3.58552585502859,3.78328698715426,6.53593827991059,3.83497950135485,3.16937913008989,3.25794118286976,6.17032956735762,2.99699002358348,3.14062214593354,6.10100766984221,4.1276222643656,3.01452342482918,4.02471013577868,3.75334572982879,6.53665911381135,3.8852767279868,3.6328486965368,3.52198550636531,3.21495572721041,3.53179658922493,3.84512812274078,6.28733894248292,3.45509876031334,3.41017299109235,6.64829584294324,2.46201231887915,3.79730356060745,3.25206139449762,4.01761566451243,3.46176734554465,3.37408321844739,1.86284006195156,2.37043141996939,3.79053322733836,4.62888556881972,6.15081059086399,3.08112886379505,3.70457922480107,3.82386398514353,3.91096830477691,NA,3.74402323002631,5.56325116029445,3.52795064257109,2.3797596821885,4.45274452722428,3.52175090120307,3.6475510190436,4.06094318579399,3.77792956284925,2.90020395940915,3.73857313455857,2.39624029357298,3.99239019773054,3.49279205269776,6.57485520851479,2.43150028588081,2.66857040346583,3.85167419941774,3.30682481847669,4.35560998429583,6.79629504160089,3.06753369937137,3.65517078155091,3.55712427480887,3.4212787125677,2.91554895390337,3.1652449910732,3.9304446936557,6.67430450181662,2.85676772499403,2.92030682397994,6.31535518086414,2.40235921340236,4.0076995715751,3.94659559299401,2.09338902162097,3.06208338913181,3.58943468772347,3.75111617944036,2.55723182894614,3.56733431649001,4.09776581944454
5.22766545786771,3.09190013626874,5.4290928906468,3.95082647393428,6.08461875798425,4.63319573107969,3.2625811096827,14.387876202296,6.7331031013797,2.90197823928959,8.92813274062397,9.41734791532146,5.36322267038991,11.4109924356507,4.30564698191658,3.4014143483926,5.08602641309309,4.06933953418595,3.50625415827631,5.04867126991623,5.87086542243425,3.52920945084885,8.97343449843266,11.8701076127116,5.074335607744,5.50283871849348,3.73471376237678,5.38371549712995,3.88980984885422,4.07208408902984,11.9528694822315,5.23557344585117,4.05156932275069,3.52832228436646,5.84237187928301,2.64074613038713,10.8705224468364,3.52716810632119,3.28362043168643,6.49526585531396,9.9634316284233,1.84972994956233,2.61958057440705,3.88272888432354,4.29040818550244,5.53405790457871,3.40619573103811,11.4278129303216,10.8914675767918,5.20060951811531,3.74402323002631,NA,4.36557210081236,3.36028102719086,1.93771488773791,4.01542265344585,4.46205375585512,9.01782184868739,9.86859165357459,5.09379861159481,3.48718040835878,8.89716062839035,2.71216099553138,13.3462184748434,3.68615488294562,5.72374422203774,2.53188073495241,3.09343457802371,11.9843667780806,4.98629222808459,5.55562527739941,6.13908981450467,3.21298293515358,4.69919500712254,5.02011531595614,3.98556697753526,3.3417901606351,3.30488815244408,3.88980984885422,5.58135551109542,5.79303823918646,3.19429216981792,5.4500251467792,2.51657273442334,4.61192261384061,5.77764081387376,2.01402138041915,3.61277948888704,4.3167401981187,4.09349921593949,3.09997756733804,3.38630654354568,3.64745409503153
7.15151920581191,2.44576880157942,9.03279031711811,3.6508134769929,8.96512267258723,4.09882899501264,3.41416230718375,4.51994750228251,3.72482605258938,2.86482883488419,3.9327225605817,4.52917547210051,8.42206045389331,4.87487137623155,3.52818218710158,3.5819523351009,7.53577518003913,3.23260756460183,3.61986475562987,6.75285298982535,5.01037105385268,3.50754736731917,4.38144385174449,4.42888142401226,8.58691776356584,4.53919767818774,3.83365482965272,3.73866607521105,4.06542549890845,4.32513363782397,4.4008190144628,7.42414196056414,3.77821220248666,3.73050170138289,8.22413832058654,2.56541043095059,4.15585034764375,3.6955830610087,4.32441561166181,3.73069277943328,3.72298481380906,1.91982726511441,2.32825357713849,4.13257755150367,4.49124761557181,7.2749783483047,3.30297041040926,4.13139211216991,4.56361400436006,5.15218157763372,5.56325116029445,4.36557210081236,NA,4.20858933780177,2.20037817209748,4.82982735481759,3.98591997093155,4.08545219753306,4.54214206007606,4.1657931465269,3.02219789070956,4.41758319519802,2.34024493664102,4.84647551714287,3.67271423957145,7.85078564935093,2.66636014986087,2.87170884517756,4.94917432530459,3.31930274258224,5.42796160354112,8.5618775426325,3.09810425633668,4.28707048392393,3.88803719346872,3.70878138510163,2.95090797889909,3.44239425921722,4.54064052551075,8.95376279658672,2.97250753960121,3.24966196790056,7.98257306728261,2.4971871857459,4.36534752335745,4.63790640960453,2.09531640916798,3.45060993106344,4.31453139365096,4.16664808639342,2.41821084325176,4.09622821519347,4.24329458247854
3.87519942381696,2.82567644399705,4.46636614395932,4.35194997422209,3.6744594652224,3.8151589321055,3.31221487568458,3.6525079034621,3.17254223893407,3.15461208321888,3.4778597211477,3.30907863970841,3.80629770992366,4.28829906671695,3.54463240336173,3.36396823311715,4.28646412379059,3.25696390123871,4.5565280834982,3.74014880159754,3.73554868185817,3.45017200144154,3.67841530290849,3.94484738294181,3.6382692358139,3.98651326720953,3.86363162899925,3.68916666820806,5.58722599621822,3.72407459555177,3.22302618091482,3.93085495838652,4.43202436399169,3.82622597018504,4.31580212778746,2.60505926450916,3.12311606968096,5.13980927267415,3.31143096231829,3.07812077439268,4.03897796208739,1.91777980417206,2.25434381500335,4.04034190567949,4.3903742895103,3.72462854128702,2.96012919881503,3.58974840913524,3.69095535507749,2.91414844944683,3.52795064257109,3.36028102719086,4.20858933780177,NA,2.02627308772276,3.58368324034435,3.08095109481096,3.22714113180507,3.49078449587355,3.61814058956916,4.16689433507433,3.4542973051835,2.66058380772296,3.5092343583833,3.87177627935391,4.3892442060381,2.91309957722171,3.0750681301474,3.46205889894866,3.08953417645858,3.59578498157213,3.9846653302826,3.38337574215437,3.37923452337572,3.01045857618545,3.97090805666022,3.36126217521218,3.86831692143581,4.84138299821853,4.32968389992168,2.79646362361739,3.59437562489666,4.28720897823816,2.57678755451662,3.1879255450473,3.25353965272632,2.34878977141295,3.8818047539254,4.41114176582432,5.07506361323155,2.14439307601333,6.02824814972682,4.76413032851643
2.41060671660027,2.19670984181151,2.32072852666525,3.00718350186655,2.63629322896767,2.6965513599155,2.08654039859618,2.48572368789559,2.3629831557123,1.99417636883506,2.28581802110816,2.12981153519508,2.54158264717414,2.00978061322493,2.2596379714214,2.08654039859618,2.21959975060722,2.46319595376897,2.62122197753706,2.10420327355225,2.13800685773969,2.15188849134888,2.23790095519601,1.85127061602109,2.40906712244632,1.65883536648758,2.13244027000229,2.53700104850301,2.47390033019771,2.08777733343408,2.2015313050258,3.25487167999279,2.24219822507594,2.93391141090283,2.43844149795508,2.19762557237348,2.08723446608844,2.83647300187382,2.33250612598284,2.34053524980856,2.47480316471484,2.35241864344343,2.4483359567677,2.30865621018251,2.06545836656761,2.22733707266208,1.90134809050066,2.3436381258359,2.29819718174616,2.00929161550881,2.3797596821885,1.93771488773791,2.20037817209748,2.02627308772276,NA,2.79378975664012,2.12825755463536,2.15452361329358,2.10668074993398,2.00636261898475,1.88862081266012,2.1820121207701,1.70080647701092,2.32334157104317,3.1214170273891,2.1610875200524,4.2228510527956,2.37344387448184,2.10849528977028,2.29800709099499,2.01693426058702,2.1905009389234,2.39880714725816,2.74358423247217,1.59584233161332,2.66874261335616,2.74159179657349,3.05442527952318,2.78569355363171,2.27887432336409,3.25030744275529,2.9326319030917,2.231189068488,2.22283649140198,2.41506194776504,2.33018863988183,0.804369013611158,2.73354672918263,2.87741760966593,2.49100764350302,2.04239237024116,3.18140874672772,3.00141847238777
5.65292072885218,3.01986065602858,5.58956828645931,3.99638095640122,5.33494656956781,4.23116031916893,3.30591979560936,3.77339596177056,4.48498592979912,3.60594064926539,3.64311554981672,3.33644866610421,5.95285742244838,3.8037640077532,3.9935807595398,3.21834576128858,5.63526109019193,7.28541383266895,3.43174888368347,5.3593352234439,4.37367597568637,3.44983437819059,3.87079959088488,3.63298584726224,5.69337131413635,4.15878570087253,4.01765087278656,3.72058613718423,3.42158523871128,4.00703594276374,4.07001362112856,6.09339182134676,4.37477539481203,4.49619305789595,6.356271666257,3.4838450124416,4.51846650658276,3.84298754239947,3.59218714578348,3.59410848566604,3.53612359906288,1.92982668327669,3.34255742074301,4.02289234692278,4.59898964480151,5.69323324514967,4.03353030639734,4.07520647566476,3.32356255154963,3.63568078068404,4.45274452722428,4.01542265344585,4.82982735481759,3.58368324034435,2.79378975664012,NA,3.53424218187795,3.95256553692158,4.3165832293927,4.01929073028566,3.887077219421,3.98148706098466,3.82677296434814,3.90863802634771,3.64833950983557,6.56071529010173,2.42047952919858,4.75628053324501,3.49130746387111,3.14244102136737,3.69695945782871,5.67959425106524,3.43509149623251,4.75110574142318,4.64666685362113,3.88533302967083,4.21590750082276,3.40093979950112,4.46115778731495,5.76902339405587,2.80415632345511,3.41561648993027,5.79282569104615,3.67899525578254,3.83389348149338,5.00143118525952,2.25694028058252,4.42372758539211,4.1510529167333,4.40991475867687,3.26575599993936,3.57458759760236,4.60152443420554
3.96067627491059,2.19493273124558,4.55118482131298,3.7675588174438,4.16649085026476,5.78228725133753,2.87852752289767,4.53014079340895,3.46801201679109,2.80923766000791,3.86449022711563,4.30389991947254,4.4316594718131,4.37852413718716,3.41470430876809,3.99585070612769,4.20682590622067,3.42844864632574,3.24310706094755,4.14657267351249,11.3081452098606,3.04783689388672,3.88661052658218,4.21554734672899,4.27672460005582,9.82887311317154,3.75956764548355,3.50266108774528,3.32959429479341,3.5845461752545,4.11901294712595,4.29503914144757,3.88067416627644,3.42246531535484,4.44528512148272,2.71917270421676,4.29698897006159,3.81985478880781,3.05311357993752,3.64923836390521,3.97118748912644,1.81863893303027,2.6952619924386,3.62400336280306,3.67207681995754,4.39749655734162,3.22672360445955,4.23999524811409,4.38945319112917,11.4768222122543,3.52175090120307,4.46205375585512,3.98591997093155,3.08095109481096,2.12825755463536,3.53424218187795,NA,4.07685194191523,3.79275910653937,9.53046529598804,2.84100101277402,3.99351560365275,2.3949713348514,4.40496884792326,3.24467490936238,4.46144468490837,2.2370958348612,3.14714003944773,4.47873710616771,3.26870014309192,11.8919507979057,4.2954126718334,2.82275605214153,8.49208964987498,4.04909633046353,3.55846965287303,3.0641085456874,5.3912141928138,3.54313504338898,4.39247177569916,3.28967810587922,3.22012017791984,4.07415331651633,2.71673842885497,10.0738320011781,10.7651739662282,2.3512735275559,3.55109233773902,4.15062740774691,3.83963083194927,2.77253652267422,3.22395995802966,3.16262223691869
4.12121171854464,2.16797686290495,4.77981759078967,3.25257257078961,4.76401236578011,3.61211492015428,3.01005910793386,8.26981109352419,5.17318429897921,2.79889852092201,6.3899390668991,7.24825710456861,4.78116326015645,8.06620352399388,3.28197070114596,3.56434109200352,4.03496227489224,3.53070517673091,3.00499012557693,4.25667451365349,4.66984288685208,3.37997030471778,6.79171978399287,7.97632268735155,4.52114173471783,4.06462446842059,3.64095635827577,4.40769680729202,3.11862314879212,3.10699091219906,7.90698738209959,4.35063197132719,3.55533716113819,2.98806235162161,4.7078507692216,2.69289210233095,9.36566004774937,3.07005948299494,3.05750505017318,5.06370869608594,6.39462083092132,1.8393095924409,2.4901171459974,3.59136943915686,4.03038923637883,5.41185796289269,3.0683492296064,7.51625394439698,8.11000324429545,5.09892785639427,3.6475510190436,9.01782184868739,4.08545219753306,3.22714113180507,2.15452361329358,3.95256553692158,4.07685194191523,NA,7.22167349570832,4.22344647169996,2.98789593210885,6.61276860279409,2.59621419493354,8.76170330480357,3.16648784351738,4.5703296028807,2.38232316884853,3.01610847081062,8.81195763656197,4.48981014833863,5.4029288859167,4.69906315112402,3.17267928337118,3.71084551686948,6.00305531577917,3.4395846208164,3.16660921805569,3.14227064305054,3.37976221012488,4.80526672486786,4.41243337607564,2.67596770343734,4.83529861621894,2.59206345726931,4.38302701559815,4.59427925010637,2.05637852616037,3.13457727885379,3.76288540395555,3.67258628802913,2.58019781571082,3.15763707697214,3.78792931186686
3.56587635358892,2.47394228346609,5.44978395398563,4.30393194314763,5.14085897549585,4.12736037624926,5.51522386449091,10.0732323232323,6.68037827286096,2.88312371832885,7.00657598743573,8.52076183326183,5.75613275613276,11.7933713708841,3.47846478358728,4.08933671903717,4.06804112489007,3.8964590964591,3.21755934146463,4.20296221629032,4.58992742078244,3.18851874560029,12.4292485334388,10.6345748770512,4.6195133617814,4.66782675362275,5.70003009769092,5.95279248925966,3.04277878327682,3.82976994941103,9.35257905163119,4.97279986244103,4.66275427938846,3.42555195434777,4.12699107056062,2.52121564835935,8.31244607244607,2.79615869900463,3.23380756646122,5.44344722615861,9.16533018436133,1.78482097878905,2.48303765950825,6.76205886885498,6.86862940621952,4.38590280962303,3.33676050790402,8.83444512543561,9.92247646533361,5.18658839583414,4.06094318579399,9.86859165357459,4.54214206007606,3.49078449587355,2.10668074993398,4.3165832293927,3.79275910653937,7.22167349570832,NA,4.62317964222726,3.55466443887497,8.4839671448796,2.71083927964662,13.0237226911188,4.60949848234815,4.86764860098193,2.96079072269549,2.39782098243637,12.0708566324415,4.6855269780001,6.15192065864712,5.07584709883561,4.36186948853616,4.33999728002176,4.56799312911537,3.20168129349766,3.52530038078332,3.60215322435704,3.2393820705509,5.28319379404948,5.59950329338085,3.36883129469261,4.65691854186732,2.31067288742814,5.16104182060436,4.38314999940282,3.22692290874109,3.12983868886308,3.36944356456552,4.38516194766195,2.47720893260799,4.60685413477292,6.31202096622657
4.89431414913744,2.54462634870798,5.04162600104977,4.05799297496776,4.7298597651351,6.2025267249757,3.90178067402869,5.30386518243661,3.19942402282377,2.68686122168326,4.61832316233679,4.70297159404302,4.02929292929293,5.21456037270104,5.067008469312,4.33069982613823,4.67792080557182,4.24634521940644,3.49256775691139,4.96129195700232,14.3246086538705,2.88830107150156,4.560578115731,4.94655506226566,4.02844519250999,12.9549438078377,4.48949502182585,4.32388402901747,4.04017795847041,3.78768456535156,4.86134055517942,4.95320262160382,5.67053612868149,3.97806033408128,5.12807327655472,2.36858760062274,4.3250695970696,3.53647500216966,3.18392156163368,4.32741236315027,4.67603982769578,1.84383953463112,2.55398159263705,4.67635889307179,4.35965446940877,4.48920839496468,2.83231266412935,5.10224638260452,4.63779839208411,12.6238773855041,3.77792956284925,5.09379861159481,4.1657931465269,3.61814058956916,2.00636261898475,4.01929073028566,9.53046529598804,4.22344647169996,4.62317964222726,NA,2.62791263873971,3.69398324064521,1.90628114941914,4.7265425207282,4.58694711991004,5.09799268656411,2.58438613540654,2.54340297065572,5.21685387333228,3.63070981246096,13.5315213080748,4.56826238895204,3.08265578231293,10.2565650005412,3.91542268209889,4.39087720251108,3.26342092392513,6.21408901588805,4.5365588029781,4.49148486980999,3.81012355962793,3.56922547475161,4.36229716472877,2.30780248632575,10.4952457258843,13.4271402466178,2.1708843537415,3.32515944914551,3.58605065085901,4.12541367898511,2.42058701414838,3.82935184225975,4.12535656006951
2.91753519839093,2.52928046612257,3.31467706699905,2.63463364293086,2.53344310496913,3.11033138401559,2.99733655362115,3.28705475810739,3.26723237371371,3.21441306681786,3.0303040311793,3.00262565196776,3.0219696969697,2.9566693565259,2.85540890087133,2.71187592946675,3.12211932104218,3.93747445536919,3.3686008729251,2.92988095483711,2.99181503945738,2.95548226790151,3.39212811189923,3.15312184157729,2.66388413539797,2.50842740789056,3.02103957394816,2.91664222344084,4.10906164493803,3.18165503489531,3.39962168454311,3.33565667723812,3.03757509433102,2.96784238082116,3.23278537551227,3.00456908089265,3.48835627530364,3.06302016080437,2.79277497559804,2.85615692514233,2.76055363321799,1.71748783549649,3.75496850978463,3.17638817918583,3.63245704374221,3.06461439965855,4.06037888274023,2.99197518137818,3.07195716564138,2.65626840824689,2.90020395940915,3.48718040835878,3.02219789070956,4.16689433507433,1.88862081266012,3.887077219421,2.84100101277402,2.98789593210885,3.55466443887497,2.62791263873971,NA,3.10649620351743,4.03568554413557,3.18519712848862,3.22432258657114,3.14395658816711,2.16162026688342,3.74344025744835,2.94155371201475,2.68121370423578,3.04407993076863,3.04432965703383,3.1912,2.46694582232816,3.45003691593714,3.61319933232949,3.69987131954796,2.81785200366284,4.0981461919261,3.1818332549125,2.68504117436448,2.64913963932946,3.50739496495376,3.0979936950667,2.49628951796204,2.65396221931805,2.02428592141511,2.97681471972614,2.94826311899483,3.94833451872926,2.52988221728029,4.08527028230475,3.40101656009182
